必须	4.98
用	5.1
新	5.94
的	5.1
思想	5.62
新	5.94
的	5.1
技术	5.08
去	4.86
为	5.16
他们	5.12
提供	5.48
服务	5.76
这	5.14
可能	5.2
是	5.42
中国	6.06
未来	6.28
金融	5.4
行业	5.02
发展	6.16
的	5.1
巨大	5.36
前景	6.18
所在	4.96
也	5.2
就	4.94
在	5.02
这个	5.02
月	5.28
阿里	5.24
的	5.1
小	4.6
微金服	-1
推出	5.26
了	5.08
互联网	5.88
金融	5.4
产品	5.3
余额	5.3
宝	6.38
存款	6.12
数量	4.92
很快	-1
突破	5.82
了	5.08
1000	-1
亿元	-1
之后	4.98
接连	5.12
突破	5.82
了	5.08
2000	-1
亿元	-1
3000	-1
亿元	-1
4000	-1
亿元	-1
5000	-1
亿元	-1
各大	-1
商业银行	-1
为了	5.14
保护	6.02
自己	5.28
的	5.1
利益	5.68
不得不	-1
采取	5.3
各种	-1
办法	5.44
来	5.26
遏制	4.04
余额	5.3
宝	6.38
增长	5.9
的	5.1
速度	5.52
之后	4.98
小微	-1
金服	-1
又	4.98
推出	5.26
了	5.08
娱乐	6.28
宝	6.38
等	4.72
互联网	5.88
金融	5.4
理财产品	-1
不久	5.04
的	5.1
将来	5.94
大家	5.56
也许	5.02
能	5.48
看到	-1
这样	4.94
的	5.1
场景	5.5
大排档	-1
里	5.18
一群	5.1
农民工	-1
喝	5.58
着	4.88
啤酒	5.3
吃	5.78
着	4.88
螺蛳	-1
其中	4.76
一位	-1
说	5.22
我刚	-1
投	4.98
了	5.08
张艺谋	-1
的	5.1
下	4.6
一部	-1
电影	6.02
另	4.82
一个	5.1
说	5.22
我	5.58
更	5.34
看好	6.38
新一代	-1
导演	5.1
我	5.58
投	4.98
了	5.08
文章	5.18
小微	-1
金服	-1
之后	4.98
又	4.98
推出	5.26
了	5.08
招	4.94
财宝	-1
今后	5.5
阿里	5.24
的	5.1
小	4.6
微金服	-1
对	6.14
银行	5.58
各种	-1
理财产品	-1
的	5.1
冲击	4.22
会	5.22
越来越	-1
大	5.7
老百姓	5.56
的	5.1
选择	5.22
会	5.22
越来越	-1
多	5.66
越来越	-1
方便	5.76
2014	-1
年	5.1
5	-1
月	5.28
9	-1
日	4.88
小微	-1
金服	-1
年	5.1
会	5.22
马云	-1
到场	-1
发表	5.56
了	5.08
演讲	5.52
用	5.1
互联网	5.88
的	5.1
思想	5.62
和	5.46
互联网	5.88
的	5.1
技术	5.08
去	4.86
做	5.26
未来	6.28
社会	5.0
的	5.1
金融	5.4
支撑	5.48
是	5.42
做	5.26
支撑	5.48
还是	5.22
自己	5.28
做	5.26
金融	5.4
我	5.58
觉得	5.38
在座	5.04
的	5.1
每个	-1
人	5.3
都	4.84
可以	5.58
想	5.3
一下	5.12
这	5.14
世界	5.78
是因为	-1
我们	5.96
发生	4.78
了	5.08
变化	5.2
还是	5.22
我们	5.96
自己	5.28
应该	5.1
去	4.86
成为	5.42
那个	5.2
变化	5.2
我们	5.96
如何	5.28
支撑	5.48
未来	6.28
的	5.1
金融体系	-1
去	4.86
让	5.36
这个	5.02
金融服务	-1
好	6.7
更	5.34
多	5.66
的	5.1
人	5.3
今天	5.52
我们	5.96
的	5.1
小	4.6
微金服	-1
有	5.36
4460	-1
位	5.06
员工	5.12
同事	5.5
你	5.36
觉得	5.38
我们	5.96
能够	5.44
做好	-1
replace	5.04
替代	4.92
整个	5.38
中国	6.06
金融	5.4
吗	4.82
我	5.58
看做	-1
不到	3.32
就	4.94
像	5.5
有人	5.14
问	5.18
我	5.58
你们	5.24
为什么	4.32
不	4.4
自己	5.28
做	5.26
快递	-1
不	4.4
自己	5.28
做	5.26
物流	5.2
我	5.58
估算	5.16
了	5.08
一下	5.12
10	-1
年	5.1
以后	4.92
中国	6.06
至少	4.96
需要	5.18
1000	-1
万人	-1
去	4.86
做	5.26
快递	-1
即使	4.78
我们	5.96
公司	5.08
招聘	5.38
100	-1
万名	-1
快递	-1
人员	5.44
也	5.2
只	4.94
做	5.26
了	5.08
其中	4.76
10%	-1
的	5.1
市场	4.92
但是	4.56
100	-1
万人	-1
反正	4.86
我	5.58
是	5.42
没有	4.42
这个	5.02
本事	-1
管理	5.3
这	5.14
100	-1
万人	-1
我	5.58
也	5.2
看不出	-1
我们	5.96
公司	5.08
有	5.36
这样	4.94
的	5.1
水平	5.26
可以	5.58
管理	5.3
100	-1
万名	-1
快递	-1
员工	5.12
即使	4.78
你	5.36
管理	5.3
好	6.7
了	5.08
100	-1
万名	-1
员工	5.12
你	5.36
在	5.02
北上	5.18
广深	-1
做	5.26
得	5.44
很	5.14
好	6.7
难道	4.72
你	5.36
在	5.02
湖南	5.06
贵州	5.1
云南	5.54
西藏	5.52
也	5.2
做得好	-1
我们	5.96
最后	4.8
决定	5.32
自己	5.28
不	4.4
做	5.26
快递	-1
不	4.4
做	5.26
物流	5.2
但是	4.56
我们	5.96
支持	6.06
别人	5.08
做	5.26
快递	-1
做	5.26
物流	5.2
因为	4.94
有	5.36
我们	5.96
中国	6.06
增加	5.94
了	5.08
1000	-1
万个	-1
快递	-1
和	5.46
物流	5.2
人员	5.44
因为	4.94
有	5.36
我们	5.96
中国	6.06
任何	5.22
地方	5.18
24	-1
小时	5.1
内	4.98
都	4.84
能够	5.44
网上	5.28
订货	5.3
很快	-1
能	5.48
收到	-1
淘宝	-1
也	5.2
一样	5.28
万能	6.23
的	5.1
淘宝	-1
时尚	6.4
的	5.1
天猫	-1
都	4.84
是因为	-1
我们	5.96
支撑	5.48
了	5.08
800	-1
万	5.38
卖家	-1
让	5.36
他们	5.12
去	4.86
卖东西	-1
而	5.18
不是	4.2
我们	5.96
自己	5.28
去	4.86
卖	5.16
我们	5.96
一直	5.48
希望	6.64
做	5.26
的	5.1
是	5.42
一个	5.1
平台	5.3
因为	4.94
别人	5.08
成功	7.48
才	5.48
有	5.36
我们	5.96
的	5.1
成功	7.48
今天	5.52
我	5.58
觉得	5.38
金融	5.4
也	5.2
一样	5.28
让	5.36
我们	5.96
思考	5.58
一下	5.12
今后	5.5
10	-1
年	5.1
小微	-1
金服	-1
有	5.36
什么样	-1
的	5.1
东西	5.06
可以	5.58
奉献给	-1
传统	5.36
金融	5.4
行业	5.02
因为	4.94
有	5.36
了	5.08
我们	5.96
无数	5.44
的	5.1
金融机构	-1
发生	4.78
了	5.08
变化	5.2
他们	5.12
能够	5.44
更好	-1
地去	-1
服务	5.76
客户	5.42
这	5.14
三四年	-1
来	5.26
我们	5.96
一直	5.48
讲	5.16
到	5.3
一个	5.1
问题	4.46
就是	4.98
如何	5.28
帮助	6.14
我们	5.96
的	5.1
用户	5.2
让	5.36
用户	5.2
具备	5.46
能力	5.9
服务	5.76
好	6.7
他	5.06
的	5.1
客户	5.42
什么	5.04
是	5.42
市场经济	-1
就是	4.98
相信	6.12
企业家	-1
的	5.1
力量	5.84
相信	6.12
市场	4.92
的	5.1
力量	5.84
而	5.18
不是	4.2
我	5.58
可以	5.58
做	5.26
一切	5.42
所以	5.24
此时此刻	-1
我	5.58
还是	5.22
想	5.3
说	5.22
2012	-1
年	5.1
说	5.22
过	5.04
的	5.1
我们	5.96
希望	6.64
阿里	5.24
小微金	-1
服用	-1
互联网	5.88
的	5.1
思想	5.62
和	5.46
互联网	5.88
的	5.1
技术	5.08
做	5.26
未来	6.28
社会	5.0
金融	5.4
的	5.1
支撑	5.48
我们	5.96
去	4.86
支撑	5.48
这个	5.02
社会	5.0
让	5.36
这个	5.02
社会	5.0
因为	4.94
有	5.36
我们	5.96
而	5.18
发生	4.78
改变	5.48
而	5.18
未必	4.72
是	5.42
自己	5.28
冲	5.16
到	5.3
前面	5.22
自己	5.28
去	4.86
卖	5.16
自己	5.28
去	4.86
做	5.26
服务	5.76
后者	-1
的	5.1
难度	4.1
是	5.42
非常	5.76
大	5.7
的	5.1
因为	4.94
在	5.02
这个	5.02
思想体系	-1
的	5.1
背后	4.88
很	5.14
重要	5.68
的	5.1
一条	5.24
就是	4.98
只有	5.14
别人	5.08
成功	7.48
了	5.08
我们	5.96
才	5.48
可能	5.2
成功	7.48
淘宝	-1
也	5.2
一样	5.28
只有	5.14
卖家	-1
挣到	-1
了	5.08
钱	6.24
我们	5.96
才	5.48
有	5.36
可能	5.2
挣钱	-1
如果	5.36
淘宝	-1
上	5.58
的	5.1
卖家	-1
都	4.84
不	4.4
挣钱	-1
我们	5.96
哪儿	4.78
来	5.26
钱	6.24
只有	5.14
上	5.58
淘宝	-1
的	5.1
消费者	-1
得到	5.66
了	5.08
好处	6.22
我们	5.96
才	5.48
有	5.36
好处	6.22
阿里	5.24
小微	-1
金服	-1
也	5.2
是	5.42
一样	5.28
我们	5.96
不	4.4
知道	5.38
未来	6.28
的	5.1
生意	5.5
模式	5.1
会	5.22
是	5.42
什么样	-1
的	5.1
但是	4.56
我们	5.96
知道	5.38
自己	5.28
想	5.3
做	5.26
什么	5.04
应该	5.1
做	5.26
什么	5.04
是因为	-1
有	5.36
我们	5.96
金融	5.4
世界	5.78
发生	4.78
了	5.08
改变	5.48
很多	5.46
人一	-1
开始	5.26
害怕	3.28
我们	5.96
今后	5.5
他们	5.12
会	5.22
喜欢	7.02
我们	5.96
拥抱	6.76
我们	5.96
支持	6.06
我们	5.96
大家	5.56
共同	5.64
把	4.94
中国	6.06
金融	5.4
做好	-1
这才	-1
是	5.42
我们	5.96
的	5.1
使命	5.2
在座	5.04
的	5.1
每个	-1
人	5.3
我们	5.96
都	4.84
在	5.02
帮助	6.14
商人	5.08
成功	7.48
今天	5.52
早上	5.84
我	5.58
还	5.16
跟	5.06
一个	5.1
朋友	6.5
讲	5.16
起	4.98
这件	-1
事情	5.08
其实	4.82
15	-1
年前	-1
我	5.58
从	5.16
大学	6.2
辞职	3.9
出来	5.18
创业	5.92
时	5.04
并	5.04
没有	4.42
觉得	5.38
做	5.26
商人	5.08
是	5.42
多么	5.16
了不起	6.86
的	5.1
事情	5.08
但	4.62
今天	5.52
我	5.58
越来越	-1
觉得	5.38
做	5.26
一个	5.1
商人	5.08
很	5.14
了不起	6.86
google	7.2
还有	-1
今天	5.52
中国	6.06
的	5.1
百度	-1
腾讯	-1
它们	5.18
不断	5.0
努力	6.26
用	5.1
技术	5.08
来	5.26
拓宽	5.86
边界	5.1
为	5.16
社会	5.0
创造	6.42
价值	5.86
那么	4.88
阿里巴巴	-1
在	5.02
做	5.26
的	5.1
是	5.42
什么	5.04
呢	4.92
我们	5.96
不断	5.0
拓展	5.94
商业	5.26
的	5.1
边界	5.1
我们	5.96
用	5.1
技术	5.08
去	4.86
拓宽	5.86
商业	5.26
的	5.1
边界	5.1
什么	5.04
是	5.42
商业	5.26
大家	5.56
想过	-1
没有	4.42
士农工商	-1
商	5.38
是	5.42
最高	6.32
境界	5.88
商	5.38
是	5.42
用	5.1
效率	5.64
用	5.1
透明	5.94
诚信	7.06
的	5.1
交易	5.12
让	5.36
资源	5.14
重新配置	-1
和	5.46
组合	5.36
商	5.38
要	5.2
比	5.0
农	4.74
更难	-1
也	5.2
要	5.2
比	5.0
工	4.72
更难	-1
当然	5.44
有人	5.14
会	5.22
不	4.4
同意	6.12
我	5.58
的	5.1
看法	4.96
中国	6.06
已经	5.18
进入	5.46
了	5.08
商业	5.26
时代	5.44
世界	5.78
已经	5.18
进入	5.46
了	5.08
商业	5.26
时代	5.44
但是	4.56
我们	5.96
很多	5.46
国人	5.52
的	5.1
思考	5.58
还	5.16
停留	4.64
在	5.02
农业	5.34
时代	5.44
今天	5.52
我们	5.96
希望	6.64
帮助	6.14
这个	5.02
社会	5.0
创造财富	-1
我们	5.96
希望	6.64
用	5.1
高效	6.66
的	5.1
方法	5.46
去	4.86
改变	5.48
去	4.86
影响	4.98
这个	5.02
社会	5.0
商人	5.08
如果	5.36
离开	4.0
了	5.08
金融	5.4
离开	4.0
了	5.08
支付	4.98
离开	4.0
了	5.08
这些	5.18
金融	5.4
的	5.1
变革	5.24
商	5.38
将	5.36
不	4.4
成为	5.42
商	5.38
我们	5.96
追求	5.98
利润	6.52
但是	4.56
追求	5.98
利润	6.52
只是	4.54
为了	5.14
获得	6.0
更	5.34
多	5.66
的	5.1
资源	5.14
去	4.86
完善	6.42
整个	5.38
社会	5.0
足球界	-1
2014	-1
年	5.1
6	-1
月	5.28
5	-1
日	4.88
马云	-1
和	5.46
许家	-1
印在	-1
广州	5.68
召开	5.14
了	5.08
新闻	5.2
发布会	-1
阿里	5.24
出资	5.42
12	-1
亿元	-1
人民币	6.04
买下	-1
了	5.08
恒大	-1
足球	5.18
俱乐部	5.86
一半	4.8
的	5.1
股权	5.56
当天	4.88
的	5.1
新闻	5.2
发布会	-1
有	5.36
300	-1
多名	-1
记者	5.12
到场	-1
中央电视台	-1
体育频道	-1
进行	5.28
了	5.08
现场直播	-1
大家	5.56
都	4.84
觉得	5.38
阿里	5.24
和	5.46
恒大是	-1
闪婚	-1
但	4.62
其实	4.82
这事	-1
早	5.42
有	5.36
渊源	5.5
不用说	-1
中国	6.06
国家足球队	-1
一直	5.48
是	5.42
全国	5.28
人民	5.4
心里	5.3
的	5.1
痛	2.82
但	4.62
为什么	4.32
一支	-1
中国	6.06
民间	5.16
的	5.1
俱乐部队	-1
却	4.68
能	5.48
拿下	-1
亚洲杯	-1
呢	4.92
马云	-1
认为	5.1
其中	4.76
一定	5.36
有	5.36
原因	5.18
而且	5.08
很	5.14
可能	5.2
是	5.42
精神	5.86
上	5.58
的	5.1
原因	5.18
他	5.06
对此	-1
很	5.14
好奇	6.0
许家	-1
印	4.84
曾多次	-1
向	5.2
马云	-1
抛来	-1
橄榄枝	-1
请	5.62
马云去	-1
看球赛	-1
第一次	-1
是	5.42
去	4.86
韩国	5.24
我	5.58
为此	-1
兴奋	6.78
了	5.08
好	6.7
几天	-1
虽然	4.66
我	5.58
不是	4.2
球迷	-1
但	4.62
我	5.58
也	5.2
想	5.3
见见	-1
里	5.18
皮	4.94
可是	4.94
到	5.3
了	5.08
比赛	5.58
的	5.1
前一天	-1
突然	4.5
另有	-1
安排	5.1
马云	-1
没去	2.82
成	5.36
韩国	5.24
第二次	-1
是	5.42
广州	5.68
那天	5.3
我	5.58
正好	5.88
陪马云	-1
在	5.02
香港	5.96
许家	-1
印	4.84
的	5.1
秘书	5.1
跟	5.06
我	5.58
联系	5.4
说	5.22
已	5.54
派	5.18
车	5.5
从	5.16
广州	5.68
出发	5.56
来接	-1
我们	5.96
了	5.08
可惜	3.62
马云	-1
临时	5.04
又	4.98
有	5.36
别的	-1
安排	5.1
结果	5.16
又	4.98
没有	4.42
去	4.86
成	5.36
接连	5.12
两次	-1
爽约	-1
我	5.58
猜	-1
马云	-1
多少	5.08
有点	5.1
愧疚	3.62
之后	4.98
一次	5.12
马云	-1
和	5.46
许家	-1
印在	-1
香港	5.96
碰面	-1
两个	-1
人谈	-1
得	5.44
很	5.14
投机	4.6
双方	5.4
都	4.84
说	5.22
对方	5.12
酒量	-1
好	6.7
都	4.84
说	5.22
自己	5.28
喝多	-1
了	5.08
当然	5.44
6	-1
月初	5.38
的	5.1
这次	-1
签约	5.74
也	5.2
引来	-1
一些	5.12
浙江	5.38
球迷	-1
的	5.1
指责	3.12
因为	4.94
之前	4.88
马云有	-1
跟	5.06
宋卫平	-1
谈过	-1
收购	5.12
绿城	-1
足球队	-1
的	5.1
事	5.14
新闻媒体	-1
对此	-1
也	5.2
有	5.36
报道	5.14
但	4.62
事实	5.64
并	5.04
不	4.4
像	5.5
大家	5.56
想象	5.86
的	5.1
那样	5.14
是	5.42
马云	-1
脚踏两只船	-1
马云	-1
在	5.02
杭州	5.8
四季	5.42
酒店	5.44
跟	5.06
宋卫平	-1
及	5.18
绿城	-1
集团	5.06
两位	-1
高层	5.48
见面	5.68
时	5.04
我	5.58
也	5.2
在场	5.28
马云	-1
非常	5.76
谦和	-1
他	5.06
说	5.22
绿城	-1
集团	5.06
在	5.02
前	5.24
10	-1
年	5.1
为	5.16
浙江	5.38
尤其	5.26
为	5.16
杭州	5.8
的	5.1
百姓	5.56
在	5.02
居住	5.16
医疗	4.92
和	5.46
教育	5.72
方面	5.1
做出	-1
了	5.08
很大	-1
的	5.1
贡献	6.28
如果	5.36
今天	5.52
我们	5.96
有幸	-1
接过	-1
绿城	-1
教育	5.72
绿城	-1
医疗	4.92
和	5.46
绿城	-1
足球	5.18
的	5.1
接力棒	-1
我们	5.96
一定	5.36
也	5.2
会	5.22
尽心尽力	-1
交流	5.68
中	4.98
我	5.58
明显	5.42
感觉	5.5
到	5.3
宋	5.38
总	5.02
对	6.14
足球	5.18
的	5.1
不舍	-1
他	5.06
表示	5.34
无论怎样	-1
至少	4.96
两年	-1
之内	-1
他	5.06
还是	5.22
要	5.2
全面	5.84
掌管	5.64
绿城	-1
足球	5.18
的	5.1
也就是说	-1
这次	-1
谈判	5.04
双方	5.4
并	5.04
没有	4.42
达成	5.88
一致	5.52
尤其	5.26
是	5.42
足球队	-1
马云	-1
对	6.14
足球	5.18
有	5.36
自己	5.28
的	5.1
看法	4.96
他	5.06
认为	5.1
首先	5.32
足球	5.18
就是	4.98
一项	-1
体育赛事	-1
应该	5.1
给	5.34
大家	5.56
带来	-1
快乐	7.82
而	5.18
不	4.4
应该	5.1
给	5.34
全国	5.28
人民	5.4
带来	-1
纠结	-1
其次	4.68
足球	5.18
是	5.42
一件	-1
可以	5.58
没有	4.42
的	5.1
东西	5.06
是	5.42
可以	5.58
停下来	-1
改	5.46
的	5.1
东西	5.06
如果	5.36
足球	5.18
改革	5.52
都	4.84
不能	3.84
实现	5.72
那么	4.88
关乎	-1
国计民生	5.46
的	5.1
其他	4.88
改革	5.52
就	4.94
更	5.34
不	4.4
可能	5.2
实行	5.46
了	5.08
医药行业	-1
马云	-1
搅局	-1
了	5.08
电影	6.02
金融	5.4
足球	5.18
以外	4.92
也	5.2
搅局	-1
了	5.08
医药行业	-1
2014	-1
年	5.1
1	-1
月	5.28
阿里	5.24
斥	3.9
重金	-1
收购	5.12
了	5.08
一家	5.56
有	5.36
网上	5.28
销售	5.38
资质	5.84
的	5.1
医药公司	-1
对此	-1
从	5.16
2014	-1
年	5.1
4	-1
月	5.28
22	-1
日	4.88
南宁	5.08
绿	-1
公司	5.08
年会	-1
闭门	-1
会议	5.02
上马	-1
云	5.74
的	5.1
讲话	5.02
我们	5.96
或	4.96
可	5.3
一	5.02
窥	-1
内幕	-1
高管	-1
团建	-1
马云	-1
常常	5.52
会	5.22
利用	4.28
高管	-1
会议	5.02
做	5.26
团队	5.26
建设	5.68
2013	-1
年	5.1
8	-1
月	5.28
17	-1
日	4.88
公司	5.08
合伙人	-1
会议	5.02
在	5.02
黄山市	-1
的	5.1
一个	5.1
酒店	5.44
举行	5.48
大家	5.56
一起	5.74
包	5.58
饺子	-1
也	5.2
算是	5.06
一次	5.12
团队	5.26
建设	5.68
晚餐	-1
后	5.0
大家	5.56
坐在	-1
室外	-1
喝茶	-1
马云	-1
提议	5.34
每人	-1
讲讲	-1
自己	5.28
小时候	5.78
的	5.1
光荣史	-1
陆兆禧	-1
说	5.22
他	5.06
小学	5.54
三年级	-1
就	4.94
能	5.48
徒手	-1
劈	-1
砖	-1
有人	5.14
质疑	3.86
老陆	-1
小学	5.54
三年级	-1
时	5.04
少林寺	-1
都还没	-1
上映	-1
呢	4.92
老陆	-1
回答	5.58
少林寺	-1
上映	-1
前	5.24
有本	-1
杂志	5.42
叫	4.96
武林	-1
在	5.02
我们	5.96
广东	5.58
已经	5.18
很火	-1
了	5.08
曾	4.8
教授	5.64
说	5.22
他	5.06
大学	6.2
时	5.04
曾经	4.9
参加	5.38
过	5.04
拳击赛	-1
还	5.16
获	5.9
过奖	-1
大家	5.56
同样	5.12
表示	5.34
很	5.14
怀疑	3.62
蔡	-1
崇庆	-1
说	5.22
我	5.58
从小	5.08
篮球	5.18
打得	-1
好	6.7
有人	5.14
问	5.18
那	5.12
你	5.36
小时候	5.78
打架	3.62
吗	4.82
蔡	-1
崇庆	-1
回答	5.58
我	5.58
不	4.4
打架	3.62
是因为	-1
我妈	-1
说	5.22
我	5.58
是	5.42
通关	-1
手	5.5
我	5.58
打人	3.62
一巴掌	3.62
会	5.22
出人命	-1
的	5.1
	-1
最后	4.8
马云	-1
总结	5.4
说	5.22
看来	-1
每个	-1
人	5.3
都	4.84
有	5.36
一段	5.06
错乱	3.62
的	5.1
记忆	5.78
那天	5.3
晚上	5.02
马云	-1
还	5.16
建议	5.3
重新组建	-1
阿里巴巴	-1
篮球队	-1
和	5.46
足球队	-1
他	5.06
说	5.22
公司	5.08
小	4.6
的	5.1
时候	5.0
经常	5.1
有	5.36
比赛	5.58
公司	5.08
大	5.7
了	5.08
反而	4.46
连	5.16
篮球队	-1
足球队	-1
也	5.2
没有	4.42
了	5.08
接下来	-1
大家	5.56
就	4.94
讨论	5.06
该	4.86
由谁来	-1
负责	5.58
最后	4.8
马云	-1
说	5.22
现在	5.14
谁	5.1
最忙	-1
就让	-1
谁	5.1
管	5.02
我	5.58
看	5.58
就让	-1
彭蕾管	-1
吧	4.96
不	4.4
给	5.34
她	5.2
加点	-1
工作	5.18
她	5.2
会	5.22
忙不过来	-1
的	5.1
哈哈	6.88
很快	-1
9	-1
月	5.28
1	-1
日	4.88
我们	5.96
新	5.94
组建	5.4
的	5.1
足球队	-1
就	4.94
在	5.02
北京	5.68
和	5.46
新浪	-1
足球队	-1
开打	-1
了	5.08
马云	-1
穿着	5.42
队服	-1
到	5.3
现场	5.24
做	5.26
啦啦队	-1
赛后	-1
我	5.58
拿	5.02
了	5.08
比赛	5.58
时用	-1
的	5.1
足球	5.18
和	5.46
马云	-1
穿过	-1
的	5.1
队服	-1
让	5.36
马云	-1
和	5.46
曹国伟	-1
在	5.02
上面	5.26
签	5.1
了	5.08
名	5.34
在	5.02
淘宝网	-1
上	5.58
做	5.26
公益	5.98
拍卖	5.04
结果	5.16
两样	-1
东西	5.06
拍	5.06
了	5.08
近	5.22
10	-1
万元	-1
推广	5.72
来往	5.58
竞争	5.2
是	5.42
一种	-1
乐趣	6.86
2013	-1
年	5.1
火	4.62
了	5.08
几年	-1
的	5.1
微博	-1
慢慢	-1
降温	-1
而	5.18
微信	-1
则	4.8
来势	-1
迅猛	5.52
阿里	5.24
之前	4.88
也	5.2
有	5.36
几个	-1
通信	5.48
产品	5.3
但	4.62
主要	5.38
用于	-1
电子商务	-1
在	5.02
日常生活	-1
中	4.98
并	5.04
没有	4.42
进行	5.28
很大	-1
的	5.1
推广	5.72
之后	4.98
网易公司	-1
也	5.2
推出	5.26
了	5.08
易信	-1
不过	4.72
看好	6.38
易信	-1
的	5.1
人	5.3
不	4.4
多	5.66
这时	-1
很多	5.46
朋友	6.5
都	4.84
跟	5.06
马云	-1
开玩笑	6.06
说	5.22
你	5.36
再	4.96
不	4.4
搞	4.62
个	4.94
跟	5.06
微信	-1
一样	5.28
的	5.1
东西	5.06
出来	5.18
微信	-1
就要	-1
收费	-1
了	5.08
你	5.36
就	4.94
帮帮	-1
全国	5.28
人民	5.4
吧	4.96
马云	-1
权衡	5.16
了	5.08
公司	5.08
内部	4.9
的	5.1
几个	-1
通信	5.48
产品	5.3
后	5.0
决定	5.32
主推	-1
来往	5.58
当时	5.0
是	5.42
2013	-1
年	5.1
下半年	-1
1	-1
万多名	-1
员工	5.12
陆续	5.38
搬进	-1
了	5.08
位于	4.96
杭州	5.8
城西	-1
的	5.1
西溪	-1
园区	5.26
园区	5.26
很大	-1
也	5.2
很漂亮	-1
办公	5.12
条件	4.76
也	5.2
是	5.42
世界	5.78
一流	6.56
的	5.1
而	5.18
少数	4.9
入职	-1
年份	5.08
不长	3.62
的	5.1
员工	5.12
对	6.14
公司	5.08
的	5.1
抱怨	3.32
却	4.68
与日俱增	-1
就	4.94
连	5.16
哪个	4.9
食堂	5.68
的	5.1
菜	5.52
好	6.7
哪个	4.9
食堂	5.68
不合	3.78
自己	5.28
的	5.1
口味	-1
这样	4.94
的	5.1
问题	4.46
都	4.84
会	5.22
在内	-1
网上	5.28
讨论	5.06
好	6.7
几天	-1
不好	3.78
的	5.1
公司	5.08
抱怨	3.32
的	5.1
员工	5.12
不会	3.32
多	5.66
因为	4.94
员工	5.12
不	4.4
抱怨	3.32
就	4.94
直接	5.44
